Date,Volume
2015-01-04,14.0
2015-01-05,17.0
2015-01-06,12.0
2015-01-07,14.0
2015-01-08,17.0
2015-01-09,16.0
2015-01-10,14.0
2015-01-11,14.0
2015-01-12,8.0
2015-01-13,11.0
2015-01-14,18.0
2015-01-15,22.0
2015-01-16,22.0
2015-01-17,15.0
2015-01-18,16.0
2015-01-19,16.0
2015-01-20,25.0
2015-01-21,26.0
2015-01-22,24.0
2015-01-23,23.0
2015-01-24,16.0
2015-01-25,18.0
2015-01-26,9.0
2015-01-27,8.0
2015-01-28,8.0
2015-01-29,15.0
2015-01-30,10.0
2015-01-31,12.0
2015-02-01,15.0
2015-02-02,12.0
2015-02-03,13.0
2015-02-04,14.0
2015-02-05,10.0
2015-02-06,16.0
2015-02-07,21.0
2015-02-08,16.0
2015-02-09,15.0
2015-02-10,12.0
2015-02-11,17.0
2015-02-12,18.0
2015-02-13,17.0
2015-02-14,13.0
2015-02-15,18.0
2015-02-16,18.0
2015-02-17,16.0
2015-02-18,22.0
2015-02-19,12.0
2015-02-20,20.0
2015-02-21,16.0
2015-02-22,16.0
2015-02-23,21.0
2015-02-24,17.0
2015-02-25,19.0
2015-02-26,12.0
2015-02-27,15.0
2015-02-28,14.0
2015-03-01,20.0
2015-03-02,28.0
2015-03-03,37.0
2015-03-04,30.0
2015-03-05,28.0
2015-03-06,25.0
2015-03-07,22.0
2015-03-08,14.0
2015-03-09,11.0
2015-03-10,9.0
2015-03-11,18.0
2015-03-12,15.0
2015-03-13,11.0
2015-03-14,14.0
2015-03-15,16.0
2015-03-16,21.0
2015-03-17,20.0
2015-03-18,13.0
2015-03-19,23.0
2015-03-20,19.0
2015-03-21,14.0
2015-03-22,16.0
2015-03-23,19.0
2015-03-24,18.0
2015-03-25,36.0
2015-03-26,20.0
2015-03-27,18.0
2015-03-28,22.0
2015-03-29,17.0
2015-03-30,29.0
2015-03-31,21.0
2015-04-01,27.0
2015-04-02,18.0
2015-04-03,27.0
2015-04-04,36.0
2015-04-05,14.0
2015-04-06,12.0
2015-04-07,13.0
2015-04-08,11.0
2015-04-09,11.0
2015-04-10,10.0
2015-04-11,10.0
2015-04-12,18.0
2015-04-13,23.0
2015-04-14,15.0
2015-04-15,9.0
2015-04-16,17.0
2015-04-17,12.0
2015-04-18,14.0
2015-04-19,18.0
2015-04-20,16.0
2015-04-21,21.0
2015-04-22,19.0
2015-04-23,14.0
2015-04-24,14.0
2015-04-25,12.0
2015-04-26,18.0
2015-04-27,13.0
2015-04-28,20.0
2015-04-29,18.0
2015-04-30,30.0
2015-05-01,20.0
2015-05-02,15.0
2015-05-03,16.0
2015-05-04,16.0
2015-05-05,19.0
2015-05-06,8.0
2015-05-07,15.0
2015-05-08,16.0
2015-05-09,19.0
2015-05-10,18.0
2015-05-11,16.0
2015-05-12,11.0
2015-05-13,14.0
2015-05-14,14.0
2015-05-15,13.0
2015-05-16,10.0
2015-05-17,19.0
2015-05-18,26.0
2015-05-19,14.0
2015-05-20,28.0
2015-05-21,21.0
2015-05-22,20.0
2015-05-23,16.0
2015-05-24,15.0
2015-05-25,19.0
2015-05-26,13.0
2015-05-27,19.0
2015-05-28,26.0
2015-05-29,19.0
2015-05-30,12.0
2015-05-31,16.0
2015-06-01,14.0
2015-06-02,9.0
2015-06-03,14.0
2015-06-04,13.0
2015-06-05,10.0
2015-06-06,12.0
2015-06-07,16.0
2015-06-08,17.0
2015-06-09,25.0
2015-06-10,19.0
2015-06-11,23.0
2015-06-12,25.0
2015-06-13,21.0
2015-06-14,15.0
2015-06-15,17.0
2015-06-16,15.0
2015-06-17,9.0
2015-06-18,8.0
2015-06-19,12.0
2015-06-20,16.0
2015-06-21,18.0
2015-06-22,12.0
2015-06-23,13.0
2015-06-24,14.0
2015-06-25,10.0
2015-06-26,14.0
2015-06-27,12.0
2015-06-28,17.0
2015-06-29,25.0
2015-06-30,23.0
2015-07-01,21.0
2015-07-02,21.0
2015-07-03,14.0
2015-07-04,13.0
2015-07-05,16.0
2015-07-06,12.0
2015-07-07,12.0
2015-07-08,8.0
2015-07-09,7.0
2015-07-10,10.0
2015-07-11,7.0
2015-07-12,20.0
2015-07-13,16.0
2015-07-14,13.0
2015-07-15,14.0
2015-07-16,9.0
2015-07-17,11.0
2015-07-18,17.0
2015-07-19,16.0
2015-07-20,22.0
2015-07-21,27.0
2015-07-22,26.0
2015-07-23,26.0
2015-07-24,30.0
2015-07-25,28.0
2015-07-26,16.0
2015-07-27,19.0
2015-07-28,14.0
2015-07-29,14.0
2015-07-30,13.0
2015-07-31,9.0
2015-08-01,17.0
2015-08-02,14.0
2015-08-03,12.0
2015-08-04,11.0
2015-08-05,13.0
2015-08-06,10.0
2015-08-07,9.0
2015-08-08,13.0
2015-08-09,17.0
2015-08-10,6.0
2015-08-11,15.0
2015-08-12,12.0
2015-08-13,9.0
2015-08-14,11.0
2015-08-15,10.0
2015-08-16,18.0
2015-08-17,15.0
2015-08-18,14.0
2015-08-19,14.0
2015-08-20,9.0
2015-08-21,11.0
2015-08-22,12.0
2015-08-23,15.0
2015-08-24,8.0
2015-08-25,14.0
2015-08-26,21.0
2015-08-27,23.0
2015-08-28,14.0
2015-08-29,18.0
2015-08-30,19.0
2015-08-31,35.0
2015-09-01,36.0
2015-09-02,38.0
2015-09-03,44.0
2015-09-04,22.0
2015-09-05,42.0
2015-09-06,20.0
2015-09-07,22.0
2015-09-08,24.0
2015-09-09,32.0
2015-09-10,21.0
2015-09-11,27.0
2015-09-12,28.0
2015-09-13,16.0
2015-09-14,14.0
2015-09-15,13.0
2015-09-16,16.0
2015-09-17,19.0
2015-09-18,19.0
2015-09-19,17.0
2015-09-20,17.0
2015-09-21,28.0
2015-09-22,26.0
2015-09-23,26.0
2015-09-24,20.0
2015-09-25,16.0
2015-09-26,17.0
2015-09-27,20.0
2015-09-28,20.0
2015-09-29,28.0
2015-09-30,14.0
2015-10-01,25.0
2015-10-02,19.0
2015-10-03,15.0
2015-10-04,22.0
2015-10-05,13.0
2015-10-06,17.0
2015-10-07,20.0
2015-10-08,21.0
2015-10-09,21.0
2015-10-10,18.0
2015-10-11,21.0
2015-10-12,17.0
2015-10-13,29.0
2015-10-14,19.0
2015-10-15,20.0
2015-10-16,17.0
2015-10-17,26.0
2015-10-18,20.0
2015-10-19,21.0
2015-10-20,16.0
2015-10-21,24.0
2015-10-22,21.0
2015-10-23,18.0
2015-10-24,15.0
2015-10-25,18.0
2015-10-26,20.0
2015-10-27,15.0
2015-10-28,14.0
2015-10-29,20.0
2015-10-30,15.0
2015-10-31,15.0
2016-01-03,19.0
2016-01-04,13.0
2016-01-05,25.0
2016-01-06,13.0
2016-01-07,14.0
2016-01-08,21.0
2016-01-09,21.0
2016-01-10,19.0
2016-01-11,22.0
2016-01-12,28.0
2016-01-13,37.0
2016-01-14,22.0
2016-01-15,31.0
2016-01-16,16.0
2016-01-17,14.0
2016-01-18,17.0
2016-01-19,20.0
2016-01-20,18.0
2016-01-21,23.0
2016-01-22,14.0
2016-01-23,15.0
2016-01-24,17.0
2016-01-25,16.0
2016-01-26,16.0
2016-01-27,10.0
2016-01-28,16.0
2016-01-29,20.0
2016-01-30,15.0
2016-01-31,18.0
2016-02-01,15.0
2016-02-02,23.0
2016-02-03,21.0
2016-02-04,14.0
2016-02-05,19.0
2016-02-06,16.0
2016-02-07,18.0
2016-02-08,20.0
2016-02-09,20.0
2016-02-10,27.0
2016-02-11,26.0
2016-02-12,25.0
2016-02-13,19.0
2016-02-14,21.0
2016-02-15,43.0
2016-02-16,16.0
2016-02-17,20.0
2016-02-18,14.0
2016-02-19,18.0
2016-02-20,12.0
2016-02-21,20.0
2016-02-22,28.0
2016-02-23,29.0
2016-02-24,21.0
2016-02-25,37.0
2016-02-26,27.0
2016-02-27,23.0
2016-02-28,19.0
2016-02-29,36.0
2016-03-01,48.0
2016-03-02,54.0
2016-03-03,38.0
2016-03-04,61.0
2016-03-05,47.0
